Samples,consensus_5,consensus_4,consensus_1,consensus_2,consensus_3
P-0065098-T01-IM7,55.8787210062322,0.0,0.0,1.7215968863950692,3.213008551299905
P-0065103-T01-IM7,49.62387641574043,0.0,0.6316186863621644,2.246278718246401,12.775341580108865
P-0065196-T01-IM7,48.96276585121336,11.500990598908185,33.0845054678703,0.0,0.0
P-0064948-T01-IM7,55.051987547411215,23.977673809743706,1.0766481256649678,1.9832908676611407,19.08105752423182
P-0065206-T01-IM7,41.940487433011114,22.79938123882929,4.840369444096059,4.305821696963211,8.542361692073095
P-0063740-T02-IM7,52.9889905106218,50.147675653655185,19.242978737907794,3.6602999596311543,11.518553081731495
P-0065262-T01-IM7,43.25239626124587,73.30378089929424,10.814914039193669,0.0,52.47544412740004
P-0065104-T01-IM7,53.346943621324215,0.0,0.0,1.2277033090557739,0.0
P-0065258-T01-IM7,37.58684383608253,35.50454740081658,41.65940863181974,0.0,1.6128660065973655
P-0065101-T01-IM7,55.41485664947568,5.4803402620890855,0.0,10.445719275640428,0.0
P-0065212-T01-IM7,57.59487720006218,0.0,0.0,0.010881112541947376,0.0
P-0065234-T01-IM7,58.01193509915511,0.0,0.4473013575002963,3.122781698785309,10.019953673709223
P-0055220-T01-IM7,46.1899939043976,52.83896947205154,31.312204472931576,0.0,17.04695387445888
P-0065316-T01-IM7,53.649654085231525,0.0,0.0,5.293600026867489,0.0
P-0065314-T01-IM7,50.251778566556915,0.0,0.0,0.0,0.6571788198293285
P-0065312-T01-IM7,54.69238132864099,0.0,0.0,3.578055352399958,0.0
P-0065130-T01-IM7,59.50236019301545,0.0,0.0,1.3693613831775933,0.0
P-0065132-T01-IM7,59.4735522617814,29.618819017451454,0.0,4.881258115827954,17.783776558580705
P-0065176-T01-IM7,29.136805339462757,18.823395522401686,25.198885990863722,6.091570687304483,0.0
P-0065178-T01-IM7,49.582337459539005,0.0,9.58608010639129,3.3366928774347357,0.0
P-0065175-T01-IM7,55.70145960912861,0.0,0.0,5.3408193849080945,0.0
P-0065131-T01-IM7,50.785786072043415,12.333332618061464,3.85312863063443,1.7582781081447612,10.229249501773936
P-0065179-T01-IM7,46.418355716563376,52.1213226884353,20.930213870735304,5.301975601717161,6.92607410381126
P-0065174-T01-IM7,42.01506235711646,0.0,6.286617774071498,5.514604305338694,0.0
P-0034362-T02-IM7,61.54271120557524,60.65254077802204,12.151423223165644,1.4488129487044765,28.63383621985303
P-0065124-T01-IM7,45.62135262285973,0.0,11.01333040792106,2.263751522893242,0.0
P-0065117-T01-IM7,41.43510594952245,0.0,2.5685730029099125,1.751419737991695,8.823992289643233
P-0065125-T01-IM7,33.37128034986663,22.624140540248376,21.69292015276276,2.3063413236272923,0.0
P-0065243-T01-IM7,57.68150222642535,6.366795977914772,20.580132837280498,0.0,0.0
P-0065271-T01-IM7,44.20465843103328,0.4742854990361059,0.0,1.7107826403419428,4.607479954775714
P-0065209-T01-IM7,50.714245835514234,44.32076820116082,9.619546897522522,6.170165110279514,13.403954571283949
P-0065246-T01-IM7,34.384531147887124,124.61431207747079,40.95032240329211,0.0,52.52458761479349
P-0065269-T01-IM7,53.052040541299846,0.0,0.0,0.1692507073716205,0.0
P-0065275-T01-IM7,54.22539484326058,0.0,0.0,0.7220866872340006,0.0
P-0065272-T01-IM7,50.71825337605291,13.246449350072332,0.0,0.15905777529099893,5.643063489380638
P-0065242-T01-IM7,55.268799674767315,4.990185956790709,0.0,2.864913194447283,0.0
P-0065324-T01-IM7,57.50314503226889,0.5489884393836512,0.0,3.746728586547671,3.5632787605201304
P-0065287-T01-IM7,53.621893210819245,0.0,0.0,2.184823050790646,0.0
P-0065291-T01-IM7,57.450554669118375,0.0,0.0,1.3221420251369866,0.0
P-0065240-T01-IM7,53.0142068803802,8.694076845722453,0.0,2.9934585037345154,3.9451735645849975
P-0065286-T01-IM7,59.719989164993734,1.1367567646717318,0.0,4.303833016246081,3.254813160871249
P-0065265-T01-IM7,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0063942-T02-IM7,59.14888537444268,31.069472805680068,0.0,0.0,10.52244644654719
P-0064839-T01-IM7,52.57916596740976,0.0,0.0,3.900367725258179,0.0
P-0065280-T01-IM7,66.04423410469506,13.378806958436641,0.0,0.0,17.462361928095554
P-0064371-T03-IM7,31.795420428506432,183.9125973776257,0.0,9.773824236666455,63.89674671104022
P-0057732-T02-IM7,65.60518771310343,59.45201349153447,0.0,0.0,37.96657511535476
P-0065393-T01-IM7,54.908369992058155,18.47387425015274,0.4585164243120369,0.0,25.339058999460743
P-0065398-T01-IM7,49.24333257353006,0.0,0.0,1.1332645929745604,0.0
P-0064920-T01-IM7,62.13484288677757,3.500771407694931,19.640815641067224,0.0,0.0
P-0065409-T01-IM7,59.50236019301545,0.0,0.0,1.3693613831775933,0.0
P-0063952-T02-IM7,51.09943997146677,10.077596442510806,8.311783636699575,10.83133446088555,0.0
P-0065407-T01-IM7,50.528077337752656,15.840182097416015,3.1963213560638026,0.0,22.065792217893897
P-0065406-T01-IM7,66.30967714243737,0.0,0.0,3.7553243537922723,3.6585864481047623
P-0065465-T01-IM7,39.23508415539168,58.29896816613011,8.572953968409054,0.0,34.34309197157657
P-0065458-T01-IM7,52.992206922714246,12.366606236726799,4.7865874150804,0.9844575207626326,11.035189564143751
P-0041715-T02-IM7,52.61281493033166,0.0,0.0,0.4220590182825084,0.0
P-0065425-T01-IM7,56.881993643496685,40.954990078210116,0.0,0.0,10.326091142177887
P-0065536-T01-IM7,39.589011263754145,61.95747501731052,20.258202028808263,0.8808147794630993,17.863855699945955
P-0065581-T01-IM7,52.96887626194877,6.085396840944792,0.0,0.0,5.850178824350468
P-0064945-T02-IM7,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0065542-T01-IM7,59.63307891846268,23.959404845073358,0.0,6.494005863656106,0.0
P-0065534-T01-IM7,64.72939299868081,0.0,0.0,1.1478109745899112,8.721632612887404
P-0065541-T01-IM7,51.870772949045104,0.0,0.0,0.0,0.0
P-0065540-T01-IM7,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0065539-T01-IM7,51.07767318968365,8.484603231324975,14.489483349595877,4.4417676663151395,0.0
P-0065531-T01-IM7,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0065444-T01-IM7,52.17358931936348,0.0,0.0,0.6748673291933937,0.0
P-0065439-T01-IM7,31.239910102121872,74.30218861044418,41.534748215418546,9.44562689622429,0.0
P-0065449-T01-IM7,58.06186368544262,0.0,0.0,2.8668497777079054,0.0
P-0065481-T01-IM7,55.20350450548357,0.07321453332431108,0.0,0.0,1.5354732308466192
P-0064420-T01-IM7,53.494324004486266,9.189161323575478,27.20102968568749,3.855002093477931,0.0
P-0065469-T01-IM7,54.793283995391604,0.0,5.004025336583047,2.857062373259446,3.3136842450331816
P-0065473-T01-IM7,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0050859-T02-IM7,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0065410-T01-IM7,53.33228784086728,1.191032844901116,17.024689598107656,1.7549968704925072,0.0
P-0065461-T01-IM7,43.93242490807531,28.231757985452486,0.0,0.0,15.698739973198041
P-0065565-T01-IM7,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0065562-T01-IM7,53.92355259920422,0.0,0.0,0.0,0.0
P-0065564-T01-IM7,40.560349839442644,18.077790233557657,43.98397226868302,7.8109410905008625,0.0
P-0063944-T02-IM7,48.55923732488045,6.7899629792502365,0.0,0.547695200993657,5.3799730806247315
P-0062609-T02-IM7,57.32422553509734,12.395340790184862,0.0,0.0,10.879037301143253
P-0062122-T02-IM7,56.410275980699346,0.0,0.0,0.0,0.19424954714831033
P-0065381-T01-IM7,22.48056776034593,101.67191501598468,64.42030752237446,4.9604511246242184,0.0
P-0064773-T01-IM7,45.842932765193844,51.954065778633584,0.0,0.0,31.82001831049101
P-0065529-T01-IM7,53.92355259920422,0.0,0.0,0.0,0.0
P-0065527-T01-IM7,51.127018017645014,48.79940739106026,29.21476384089953,10.138400210390225,0.0
P-0065544-T01-IM7,41.35948042702062,0.0,22.659836251102817,0.4727310762837724,0.0
P-0065526-T01-IM7,48.53957622717753,35.817604249053076,12.29248765775644,2.3281496927836907,12.294228883373746
P-0065577-T01-IM7,56.95438285944005,29.162377204826782,1.046255165098877,0.0,33.49032271635759
P-0065574-T01-IM7,55.234561003857024,14.663354042980101,1.8108480988433349,5.5859540975851125,8.230558585877432
P-0065032-T02-IM7,36.97233439001694,40.03021433604509,2.84876857732575,0.0,34.77777143495443
P-0065576-T01-IM7,12.307297615559541,186.5167581823188,38.27529005261268,0.2593111514630259,56.714304914706176
P-0063880-T02-IM7,54.3969592999017,0.0,0.0,3.6898084270050977,2.6631209234316358
P-0065641-T01-IM7,43.1561392736954,36.307674986227184,70.86156312185189,10.508706170498817,0.0
P-0065640-T01-IM7,68.31559000208225,26.644576109453755,0.0,2.864498578223818,14.186841774884824
P-0065637-T01-IM7,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0065557-T01-IM7,59.50236019301545,0.0,0.0,1.3693613831775933,0.0
P-0065550-T01-IM7,55.157478447486,20.16355697577548,0.0,5.793831628810576,12.194606097405325
P-0065554-T01-IM7,51.32722631859696,131.67609778077977,0.0,0.0,51.007160579010026
P-0064934-T02-IM7,53.052040541299846,0.0,0.0,0.1692507073716205,0.0
P-0065419-T01-IM7,55.286614256629065,1.116627320788045,0.0,2.4541068090748843,0.0
P-0064944-T02-IM7,22.19091066240613,62.05491489971852,31.442747937021487,3.324373170521769,0.0
P-0065735-T01-IM7,57.21534471090252,27.16115337662527,0.0,0.0,6.413462574245024
P-0065676-T01-IM7,44.08031391049191,19.627449872924508,3.240815792718134,1.5241286475391551,13.328246065571747
P-0065668-T01-IM7,51.002951088631626,0.8052875767198497,3.8116262990806415,6.671474117235571,0.0
P-0065665-T01-IM7,57.277885044927444,0.0,0.0,0.0,1.3960504739246333
P-0065730-T01-IM7,48.50458160148235,8.777875053886044,0.0,0.0,6.21222655855432
P-0065081-T02-IM7,61.4387951326225,34.71043272272787,0.0,0.0,8.847774037528033
P-0065664-T01-IM7,48.36615306541365,30.144246219493624,0.0,0.0,1.4988562315898564
P-0065734-T01-IM7,59.45873391095527,22.303290837406564,0.0,0.0,1.828218295187471
P-0065733-T01-IM7,57.15565158909401,0.0,0.0,0.2636894234528342,0.0
P-0065729-T01-IM7,57.59487720006218,0.0,0.0,0.010881112541947376,0.0
P-0065731-T01-IM7,45.63000381716123,60.62702370069651,0.0,0.0,34.334467279680446
P-0064558-T01-IM7,38.013905145028815,0.0,19.792730211494113,0.6238795312823187,0.0
P-0065563-T01-IM7,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0065685-T01-IM7,51.08088291392098,5.131187518522477,17.746960318395672,0.7744833214277749,0.0
P-0065682-T01-IM7,45.42183681913762,65.77967920997766,10.953670489199652,0.0,53.38853248261264
P-0065727-T01-IM7,48.686108679639815,5.147398243392073,5.037969036925298,2.6941586970576195,3.6940480807662346
P-0065389-T01-IM7,51.26148913450521,0.0,0.0,4.658792657990836,0.0
P-0065384-T01-IM7,52.261683970802586,56.941809495696326,0.0,0.0,16.372326858419548
P-0063730-T02-IM7,55.18910834006875,7.818887050631127,0.0,2.0588360171522817,9.528841838446025
P-0065724-T01-IM7,49.866272577806235,102.87039068293872,0.0,0.0,5.069141073080447
P-0065337-T02-IM7,61.87293415747729,16.02949688800025,5.769772757358959,3.6344281455484633,9.588807350065773
P-0065723-T01-IM7,43.614963332545294,49.36599316602716,0.0,0.0,18.54058534165983
P-0065720-T01-IM7,53.89020041530083,0.0,3.951812133065318,2.2407019012251124,10.924552268401937
P-0065722-T01-IM7,57.33426414217628,25.063825869844376,0.0,2.3517579010027863,0.0
P-0065588-T01-IM7,37.61365517599051,18.182974046509337,21.93926119966466,0.0,2.472164050252727
P-0065590-T01-IM7,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0065591-T01-IM7,53.052040541299846,0.0,0.0,0.1692507073716205,0.0
P-0065718-T01-IM7,57.41110886302037,15.31046939868108,0.0,5.229301710820163,7.607191431521835
P-0064407-T02-IM7,59.50236019301545,0.0,0.0,1.3693613831775933,0.0
P-0065716-T01-IM7,50.77522205923419,6.227095634078003,0.0,0.6692394200304896,5.340371615521744
P-0065614-T02-IM7,52.8147340667854,43.25471097480493,5.564228453943083,4.43165747798986,19.903330919450276
P-0064832-T01-IM7,57.56825916152327,7.785244260496394,9.168968780184608,2.580642290512419,3.0947926818788325
P-0064546-T01-IM7,50.288612712876116,35.9707719340944,0.6983773233849395,0.0,34.76077565767531
P-0065711-T01-IM7,48.49441152243839,19.338036841021772,8.435684262632932,0.0,14.105075016998882
P-0065624-T01-IM7,53.07633195378829,8.578537152489991,0.0,6.117001412443474,2.029296883450797
P-0065623-T01-IM7,50.04003575423698,50.276995395271776,0.0,0.0,44.92242676833003
P-0064501-T02-IM7,55.33145121937748,0.0,0.0,8.231540081047722,0.0
P-0065622-T01-IM7,53.582194716976424,0.0,11.306210739178796,2.098479364446453,0.7488442329661845
P-0065652-T01-IM7,55.195761772180624,18.18399843769161,0.0,3.6367678377035544,0.0
P-0065651-T01-IM7,53.03119117857466,3.6694757093169414,0.0,2.1472118937706646,4.471625920572432
P-0059173-T01-IM7,65.79197769701634,25.502411559080187,0.0,0.0,6.409513575434355
P-0065744-T01-IM7,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0065738-T01-IM7,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0065739-T01-IM7,51.61769534522193,0.0,0.5626300763396302,1.5155311558773374,10.588939692876906
P-0065741-T01-IM7,52.988030596144654,3.3622774355620884,0.0,0.0,5.838807281606739
P-0065742-T01-IM7,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0065708-T01-IM7,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0065035-T02-IM7,59.646682723959266,0.0,0.0,0.05810047058255363,0.0
P-0065707-T01-IM7,47.02725102815982,0.0,0.0,2.295973287579713,0.0
P-0065705-T01-IM7,37.79319855240323,51.633732652203186,44.96502989366229,0.0,0.0
P-0065704-T01-IM7,62.0003599468157,11.571904210162295,15.237700103056726,0.0,4.192724942281683
P-0065877-T01-IM7,50.92512970767603,0.0,0.0,4.071204647154791,0.0
P-0065755-T01-IM7,59.976596351155266,13.56367702116515,19.6767538688073,5.164519900630774,0.0
P-0065753-T01-IM7,48.06997827156931,0.0,0.0,0.5804286131121811,0.0
P-0066012-T02-IM7,55.13123536539745,8.661156826926488,0.0,0.0,6.373930527992121
P-0065876-T01-IM7,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0065875-T01-IM7,33.39941299475072,5.648979502444952,16.132217074929056,1.5447196881506293,0.0
P-0065869-T01-IM7,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0065872-T01-IM7,55.19862777338507,12.399879855392136,5.720046199526371,0.21063693338050032,11.841129626513577
P-0065871-T01-IM7,57.25358881617125,15.95152414160076,0.0,0.0,16.247200426652423
P-0065797-T01-IM7,50.668402918744036,17.404146251064773,6.070745867639922,0.0,16.147489839419087
P-0064074-T01-IM7,48.57685074156846,0.1899327602838722,0.0,0.0,1.3737692614088202
P-0065794-T01-IM7,52.30461103793772,0.0,0.0,0.0,0.5028690622689898
P-0065795-T01-IM7,50.81348764747871,1.9310717135685496,0.0,1.1545472534106753,5.048955654767184
P-0065831-T01-IM7,55.09897187798618,12.534491791836057,0.0,0.0,1.8628696301189724
P-0065848-T01-IM7,66.23651951033546,18.51562212860867,0.0,3.323452140113123,0.0
P-0065826-T01-IM7,49.5946829257503,67.08647786248358,0.0,0.0,13.455840325245212
P-0065827-T01-IM7,65.66601587244205,36.760233838637156,6.159353629091074,0.0,39.978659233063404
P-0065825-T01-IM7,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0065845-T01-IM7,50.69006341646246,9.363355431014037,5.56422080644947,0.0,14.30756438037367
P-0065928-T01-IM7,52.72639960204229,21.358913342174905,0.0,0.0,8.116832193473659
P-0046823-T06-IM7,48.32218153726353,36.1633654049453,15.295892999418097,0.0,21.677527591128538
P-0065910-T01-IM7,54.941018900696996,65.51255315239963,0.0,6.773944538217159,0.0
P-0065575-T01-IM7,50.55952508647734,0.0,0.0,2.7155813543119613,6.6104936520188655
P-0065979-T01-IM7,57.353773246971215,5.794782211017677,0.0,0.0,11.126832901209495
P-0064711-T02-IM7,52.89964960695382,22.7385879662984,0.0,0.8017132438481083,0.2941600722768678
P-0065978-T01-IM7,50.772404372813526,1.618749263649457,0.0,0.09838054779160857,10.672225393731205
P-0065971-T01-IM7,55.54234955970123,0.0,0.0,1.1340177698373533,3.2475863845229007
P-0058861-T01-IM7,35.55143624953603,0.0,10.454294647786263,1.0007660420777036,0.12078438638439043
P-0066025-T01-IM7,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0061518-T01-IM7,47.19152704963295,0.0,0.0,1.086045234933955,0.0
P-0065938-T01-IM7,40.39915858593289,6.504819124399116,43.49801923029168,0.0,0.0
P-0061080-T02-IM7,46.64746214118967,0.19346937752129184,11.674177135887595,2.9442311509741423,0.0
P-0065936-T01-IM7,46.02250930390161,35.492749451495605,7.232085732156567,0.0,26.476042618908078
P-0065935-T01-IM7,59.646682723959266,0.0,0.0,0.05810047058255363,0.0
P-0065904-T01-IM7,48.18813881720659,31.907702366645527,0.0,0.0,22.644112334354208
P-0065940-T01-IM7,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0066019-T01-IM7,54.03757650083056,0.0,7.62781550875991,2.023839352240563,7.644726019596447
P-0059937-T01-IM7,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0062116-T02-IM7,57.2916100705705,0.0,2.4819759547064897,1.9793872823563061,6.929888728162999
P-0065975-T01-IM7,38.99432729993387,103.67623050745321,14.47321031439445,0.0,48.71847882350931
P-0066053-T01-IM7,55.30709820120033,0.6937017794500127,0.0,3.3503567710524775,0.0
P-0026561-T02-IM7,59.50236019301545,0.0,0.0,1.3693613831775933,0.0
P-0066059-T01-IM7,43.99886239363659,34.21872491018581,9.509563273791978,0.0,18.11238929309369
P-0066052-T01-IM7,57.08671070179401,18.336970889115275,0.0,0.0,4.8783272174626
P-0036265-T04-IM7,53.75848885693995,100.6276158655507,0.0,0.0,18.59841422947531
P-0066049-T01-IM7,55.398749145221274,0.0,0.0,1.2749226670963791,0.0
P-0066044-T01-IM7,59.314744697565615,26.688433925980764,0.0,0.0,8.301279248398918
P-0066042-T01-IM7,47.49747923639022,0.0,0.0,2.076279515719628,11.123652188933239
P-0066041-T01-IM7,45.51658825814574,62.60811381633057,3.963417170121291,0.0,50.75283551074412
P-0065921-T01-IM7,41.62940599668016,25.741013627931554,0.0,0.0,12.850979941600324
P-0064712-T02-IM7,43.9609538286949,19.6356072741005,0.0,0.0,2.3564951659261903
P-0065076-T02-IM7,46.32431000428278,8.91972076085974,0.0,1.1370989303433747,9.956111833403867
P-0066069-T01-IM7,48.511933065937086,12.573742603023907,0.2826562739799937,1.861519011500401,13.099015597151967
P-0066073-T01-IM7,47.19152704963295,0.0,0.0,1.086045234933955,0.0
P-0048660-T02-IM7,52.88078219310986,13.096331079816219,0.0,0.0,1.9029383830721842
P-0066148-T01-IM7,66.10466147581442,90.18440286238862,0.0,20.962643980197974,0.0
P-0066051-T01-IM7,58.46310845208013,0.0,0.0,0.0,0.03993978958797194
P-0066076-T01-IM7,55.07053962752205,27.56325485756645,2.1658623399196317,3.2447551964478496,17.818660665723367
P-0066085-T01-IM7,48.63647165220343,26.804860521522556,12.309606063606337,3.0183389159173397,6.8233089052916425
P-0065998-T01-IM7,59.50236019301545,0.0,0.0,1.3693613831775933,0.0
P-0065995-T01-IM7,63.71336446570914,18.220252662155712,0.0,0.0,5.040031186900403
P-0065990-T01-IM7,53.3132946584023,0.0,0.0,4.706012016031444,0.0
P-0062612-T03-IM7,47.19152704963295,0.0,0.0,1.086045234933955,0.0
P-0065997-T01-IM7,29.522817957630767,213.15728146441722,12.399251766540784,11.516524362885038,80.2145707868344
P-0065994-T01-IM7,51.29513809742713,0.0,0.0,1.1804839510151661,0.0
P-0066038-T01-IM7,55.275917975326,14.191874209229715,0.0,6.350396787380599,0.0
P-0007764-T02-IM7,33.67140901429438,1.3153226073754702,27.3876380334822,2.9933622684643115,0.0
P-0065991-T01-IM7,48.32078385105946,29.083775042558944,3.612424508503999,0.0,23.300292188645184
P-0066167-T01-IM7,46.792449434351184,10.525722497835263,23.758770096507025,3.676330684382151,0.0
P-0066168-T01-IM7,50.800302302610895,12.712951979188663,0.0,3.007715184822846,0.0
P-0066203-T01-IM7,45.97909127396372,75.62995558075916,0.0,3.984871311407374,0.0
P-0066150-T01-IM7,52.68360906625864,60.997029102505444,36.431550110684974,0.0,23.54519063670751
P-0066144-T01-IM7,64.1528180320723,1.1616577447875829,0.0,4.9824816649813215,2.9067460961193925
P-0065988-T01-IM7,55.10098874691924,29.495789409865008,0.0,3.8120064645793788,3.4467752221205923
P-0066163-T01-IM7,37.66887898566165,12.575447055242032,22.551976684696434,0.0,0.0
